adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,15000000,"['Crime', 'Drama']",359940,"After seven months have passed without a culprit in her daughter's murder case, Mildred Hayes makes a bold move, painting three signs leading into her town with a controversial message directed at Bill Willoughby, the town's revered chief of police. When his second-in-command Officer Jason Dixon, an immature mother's boy with a penchant for violence, gets involved, the battle between Mildred and Ebbing's law enforcement is only exacerbated.",28.222,"['United Kingdom', 'United States of America']",2017-12-01,162729321,115,['English'],Released,"Three Billboards Outside Ebbing, Missouri",False,8.1,10077
False,0,"['Drama', 'Romance']",474412,"Gwang-ho is bored except for the time he's taking off his girlfriend's underwear. He visits his Seoul home at the news that his grandfather is dying. Amidst the awkwardness, he remembers something. Ji-yoon is his cousin who has grown up to be a young lady. Gwang-ho is attracted to the fully grown woman and the same is said for Ji-yoon.",31.93,['South Korea'],2017-02-28,0,90,['한국어/조선말'],Released,To Her,False,6.8,7
False,0,"['Romance', 'Drama']",440617,"Gwang-sik is a single father with a son and Hae-ra is a widow with a daughter. They get remarried and become one family. Gwang-sik's son Myeong-ho and Hae-ra's daughter Dal-rae are brother and sister but they end up having sex. Their parents notice something is wrong but they pretend they don't know anything. That's because Gwang-sik feels attracted to Dal-rae and Hae-ra feels attracted to Myeong-ho. They go on a family trip to Kangwondo. They end up colliding with their sexual desires for each other and in the end, their family is reconstructed.",28.203,['South Korea'],2017-02-14,0,75,['한국어/조선말'],Released,Family Reconstruction,False,5.8,8
False,0,"['Horror', 'Thriller']",343674,"When her husband's sex game goes wrong, Jessie (who is handcuffed to a bed in a remote lake house) faces warped visions, dark secrets and a dire choice.",24.925,['United States of America'],2017-09-29,0,104,['English'],Released,Gerald's Game,False,6.4,3631
False,6200000,"['Horror', 'Mystery', 'Thriller']",55341,"Taking place on the last day of the Creeper’s twenty-three-day feeding frenzy, as the skeptical Sergeant Tubbs teams up with a task force hellbent on destroying the Creeper for good. The Creeper fights back in gory glory as its enemies grow closer than ever before to learning the secret of its dark origins.",27.67,['United States of America'],2017-09-26,4017852,100,['English'],Released,Jeepers Creepers 3,False,4.912,890
False,0,['Documentary'],438478,Never before have we watched as much porn as today yet the traditional porn industry is dying. The arrival of web sites showing amateur clips has transformed the way porn is made and consumed. Behind this transformation lies one opaque multinational.,28.356,['France'],2017-03-12,0,77,"['Deutsch', 'English', 'Français']",Released,Pornocracy: The New Sex Multinationals,False,7.0,49
False,0,"['Animation', 'Horror', 'Adventure', 'Action', 'Science Fiction']",400136,BSAA Chris Redfield enlists the help of government agent Leon S. Kennedy and Professor Rebecca Chambers from Alexander Institute of Biotechnology to stop a death merchant with a vengeance from spreading a deadly virus in New York.,22.341,"['Japan', 'United States of America']",2017-05-27,0,97,"['日本語', 'English']",Released,Resident Evil: Vendetta,False,6.896,975
False,10000000,"['Drama', 'Comedy']",391713,"Lady Bird McPherson, a strong willed, deeply opinionated, artistic 17 year old comes of age in Sacramento. Her relationship with her mother and her upbringing are questioned and tested as she plans to head off to college.",27.055,['United States of America'],2017-09-01,79000000,94,['English'],Released,Lady Bird,False,7.3,8476
False,68000000,"['Drama', 'Science Fiction']",301337,A kindly occupational therapist undergoes a new procedure to be shrunken to four inches tall so that he and his wife can help save the planet and afford a nice lifestyle at the same time.,23.552,['United States of America'],2017-12-22,55003890,135,"['Norsk', 'English', 'Español', 'Tiếng Việt', 'Íslenska']",Released,Downsizing,False,5.4,3806
False,0,"['Action', 'Crime']",449503,"After a massive shootout, a mysterious stranger arrives at a local hospital on the brink of death. Then, a foreign gang brazenly comes to the hospital to hunt him down. His nurse, the sole surviving witness to the follow-up shootout, must face an FBI interrogation that unlocks a plot of international intrigue and revenge.",26.815,['United States of America'],2017-06-06,0,96,['English'],Released,Kill 'em All,False,5.669,160
False,19000000,['Comedy'],417870,"Four girlfriends take a trip to New Orleans for an annual festival and, along the way, rediscover their wild sides and strengthen the bonds of sisterhood.",34.707,['United States of America'],2017-07-21,140376621,122,['English'],Released,Girls Trip,False,6.831,1497
False,0,"['Romance', 'TV Movie']",480623,"When a reservation mix-up at a mountain resort forces a newly-single travel writer to share a cabin with a handsome widower and his precocious daughter over the holidays, their lives are transformed by the magic of Christmas and the unexpected power of love.",21.18,[],2017-12-23,0,84,['English'],Released,Christmas Getaway,False,6.945,146
False,0,"['Thriller', 'Mystery', 'Crime']",488623,"Seoul, South Korea, 1997. When the young but extremely anxious student Jin-seok, his parents and his successful older brother Yoo-seok move to a new home, mysterious and frightening events begin to happen around them, unexplained events that threaten to ruin their seemingly happy lives. Unable to understand what is happening, Jin-seok wonders if he is losing his mind.",36.131,['South Korea'],2017-11-29,9968972,108,['한국어/조선말'],Released,Forgotten,False,8.0,1101
False,0,"['Romance', 'Drama']",482040,A father and his son's lives were wrecked after the wife got into a car accident. Her friend Mi-ae comes to the house to help them with the chores while she's away. She is a good housewife and an even better sex machines when she's drunk. The two men of the house give into her for her curves...,29.484,['South Korea'],2017-03-30,0,81,['한국어/조선말'],Released,Mom's Friend 3,False,4.8,4
False,70000000,"['Family', 'Animation', 'Action', 'Adventure', 'Comedy']",274862,"Six young ninjas are tasked with defending their island home of Ninjago. By night, they’re gifted warriors using their skill and awesome fleet of vehicles to fight villains and monsters. By day, they’re ordinary teens struggling against their greatest enemy....high school.",21.597,"['Australia', 'Denmark', 'United States of America']",2017-09-21,123081555,101,['English'],Released,The Lego Ninjago Movie,False,6.496,1050
False,29000000,"['Comedy', 'Crime']",399170,"Trying to reverse a family curse, brothers Jimmy and Clyde Logan set out to execute an elaborate robbery during the legendary Coca-Cola 600 race at the Charlotte Motor Speedway.",27.814,['United States of America'],2017-08-17,48453605,118,['English'],Released,Logan Lucky,False,6.724,3498
False,0,"['Drama', 'Documentary']",537971,"Mia recounts her most intimate confessions, uncensored, in her first approach to a totally new world of domination and submission.",31.275,['Spain'],2017-12-17,0,11,['Español'],Released,Mia,False,6.3,24
False,35000000,"['Action', 'Thriller']",379149,Quan is a humble London businessman whose long-buried past erupts in a revenge-fueled vendetta when the only person left for him to love – his teenage daughter – dies in an Irish Republican Army car bombing. His relentless search to find the terrorists leads to a cat-and-mouse conflict with a British government official whose own past may hold the clues to the identities of the elusive killers.,22.047,"['China', 'India', 'United Kingdom', 'United States of America']",2017-09-28,145374099,113,"['普通话', 'English']",Released,The Foreigner,False,6.969,2639
False,0,"['Action', 'Comedy', 'Crime']",558144,"Deadpool sees an opportunity to save the day, but it doesn't go entirely as planned.",24.798,['United States of America'],2017-03-03,0,4,['English'],Released,Deadpool: No Good Deed,False,7.1,500
False,10000000,"['Romance', 'Comedy']",449755,"To inherit her father's company, socialite Ellen must first visit his small hometown, where she learns the value of hard work and helping others.",16.967,['United States of America'],2017-12-15,0,105,['English'],Released,Christmas Inheritance,False,6.3,823
False,22000000,"['Comedy', 'Family']",417830,A Heffley family road trip to attend Meemaw's 90th birthday party goes hilariously off course thanks to Greg's newest scheme to get to a video gaming convention.,26.464,['United States of America'],2017-05-19,40120144,91,['English'],Released,Diary of a Wimpy Kid: The Long Haul,False,5.3,471
False,15000000,"['Action', 'Thriller', 'Crime']",460846,"An ex-special services veteran, down on his luck and desperate for work, takes a job as a security guard at a run-down mall in a rough area of town. On his first night on the job, he opens the door to a distraught and desperate young girl who has fled the hijacking of a Police motorcade that was transporting her to testify as a witness in a trial. Hot on her heels is the psychopathic hijacker and his team of henchmen, who will stop at nothing to extract and eliminate the witness.",19.694,['United States of America'],2017-03-04,0,87,"['Český', 'English']",Released,Security,False,6.305,873
False,0,"['Drama', 'Science Fiction', 'Thriller']",286538,"On a romantic getaway to Iceland, a young American couple wake up one morning to discover every person on Earth has disappeared. Their struggle to survive and to reconcile the mysterious event lead them to reconsider everything they know about themselves and the world.",24.429,"['United States of America', 'Iceland']",2017-03-24,0,104,['English'],Released,Bokeh,False,5.39,249
False,0,['Drama'],433498,"Henri “Papillon” Charrière, a safecracker from the Parisian underworld, is wrongfully convicted and sentenced to life imprisonment in the penal colony of French Guiana, where he forges a strong friendship with Louis Dega, a counterfeiter who needs his protection.",26.912,"['Czech Republic', 'Malta', 'Serbia', 'Spain', 'United States of America']",2017-09-07,10060903,134,"['English', 'Español']",Released,Papillon,False,7.346,1926
